loss_name,image,answers
DRSL3,cat_0116.jpg,"['The cat is looking at the dog.', 'The cat is looking at the camera.', 'The cat has green eyes.', 'This is a picture of a dog.', 'The picture is of two dogs.', 'This is a picture of a man and a woman standing next to each other.', 'This is a picture of a cat.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in the background. The patterned wall', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a girl wearing a green and brown patterned dress. She is standing in front of a green and brown patterned wall', ""This is a picture of a woman's face in front of a green wall. The woman's face is in front of a green wall. The""]"
DRSL3,dog_0504.jpg,"['The man is holding the dog.', 'The dog is looking at the camera.', 'The dog is looking at the woman.', 'The man is looking at the camera.', 'The dog is wearing a hat.', 'The image is of a statue of a man.', 'The dog is looking at the camera.', 'This is a picture of a statue of a man.', 'This is a picture of a woman holding an apple.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man with his mouth open.']"
DRSL3,motorbike_0245.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle parked in front of a wall.', 'The boy is sitting on a motorcycle.', 'The woman is riding a bicycle.', 'This is a picture of a motorcycle.', 'This is a picture of a group of people riding bicycles.', 'This is a picture of a wall with a pattern on it. The pattern is made up of squares and triangles. The pattern is made up of', 'This is a picture of a man riding a skateboard.', 'The woman is sitting on the motorcycle.', 'This is a picture of a horse.', 'The man is holding a bag.']"
DRSL3,flower_0189.jpg,"['This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'There is a bee on the left side of the image.', 'This is a picture of a flower.', 'This is a picture of a clock.', 'This is a picture of a clock.', 'This is a picture of a cat.', 'A man is riding a skateboard on the sidewalk in front of a building', 'This is a picture of a clock.', 'The image is of a person riding a skateboard.']"
DRSL3,airplane_0450.jpg,"['The picture is of an airplane.', 'This is a picture of an airplane.', 'This is a picture of an airplane.', 'This is a picture of a school bus parked in front of a school.', 'This is a picture of a man on a skateboard', 'This is a picture of a man sitting on a chair.', 'This is a picture of a plane.', 'The man is standing on top of the plane.', 'This is a picture of a plane.', 'This is a picture of a man holding a skateboard.', 'This is a picture of a man riding a skateboard.']"
DRSL3,motorbike_0386.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle parked in front of a building.', 'This is a picture of a motorcycle.', 'This is a picture of a dog sitting on a motorcycle.', 'This is a picture of a bike.', 'This is a picture of a man sitting on a bike.', 'This is a picture of a building with a clock on top of it.', 'This is a picture of a motorcycle with a cat sitting on it.', 'This is a picture of a group of cars parked in front of a building.', 'This is a picture of a train.', 'This is a picture of fruit.']"
DRSL3,flower_0364.jpg,"['Poinsettia', 'This is a picture of a flower.', 'This is a picture of flowers.', 'This is a picture of a flower.', 'This is a picture of a christmas tree.', 'This is a picture of flowers.', 'This is a picture of a wreath.', 'The sky is blue.', 'This is a picture of a purse.', 'This is a picture of a person.', 'This is a picture of a flower.']"
DRSL3,car_0921.jpg,"['2010 audi a5 coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe cou', 'The car is parked in a parking lot.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'This is a picture of an elephant.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a statue of a bear.', 'This is a picture of a sheep.', 'This is a picture of a bull.', 'This is a picture of a statue of an elephant.', 'The image is of a rhinoceros.']"
DRSL3,airplane_0151.jpg,"['The plane is on the runway.', 'This is a picture of a plane on the runway.', 'This is a picture of a plane.', 'This is a picture of an airplane.', 'This is a picture of a plane parked on the tarmac in front of a building.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made of brown and white stripes. The', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.', 'This is a picture of a woman wearing a green dress and holding a green flower in her hand. She is standing in front of a green wall', 'This is a close up of the wall of a room. The wall is made of wood and the floor is made of stone. The room is', 'The image is of a girl wearing a white dress with a green border. The dress has a green border and the girl is wearing a green dress', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.']"
DRSL3,dog_0449.jpg,"['The dog is sitting on the grass.', 'The dog is lying on the grass.', 'The dog is sitting on the ground.', 'This is a picture of a girl and her dog.', 'The picture is of a dog with a fish in its mouth.', 'The picture is of a dog sitting on top of another dog.', 'The picture is of a gorilla.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of teddy bears.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man sitting on a bench.']"
DRSL3,fruit_0634.jpg,"['This is a picture of an apple.', 'This is a picture of a peach.', 'This is a picture of a lollipop.', 'This is a picture of a clock.', 'This is a picture of a man wearing a hat.', 'This is a picture of a hat.', 'The image is of a cat.', 'This is a picture of a loaf of bread.', 'This is a picture of a man riding a skateboard.', '', 'The sky is blue and the sun is in the middle of the sky.']"
DRSL3,fruit_0997.jpg,"['The picture is of an orange.', 'The picture is of an orange.', 'This is a picture of an orange.', 'This is a picture of a person sitting on a bean bag.', 'This is a picture of an orange.', 'This is a picture of a cake.', 'This is a picture of a brain.', 'This is a picture of a loaf of bread.', 'This is a picture of a frisbee.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a clock.']"
DRSL3,motorbike_0284.jpg,"['This is a picture of a motorcycle parked in front of a house.', 'This is a picture of a motorcycle parked in front of a building.', 'This is a picture of a motorcycle.', 'The picture is of an octopus.', 'It is a picture of a person.', 'This is a picture of a woman sitting on a bike.', 'This is a picture of a person.', 'This is a picture of a dog.', 'The image is of a game board.', 'This is a picture of a necklace.', 'The picture is of a dragon.']"
DRSL3,flower_0098.jpg,"['The flowers in the picture are hyacinths. The flowers in the picture are hyacinths. The flowers in the picture are hy', 'This is a picture of flowers.', 'This is a picture of a field of pink flowers.', 'This is a picture of a giraffe.', 'This is a picture of a group of people.', 'The man is riding a skateboard.', '', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt and black pants. He is holding a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.']"
DRSL3,motorbike_0637.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'The dog is riding a bicycle.', 'This is a picture of a man riding a bicycle.', ""This is a picture of a man's face."", 'The picture is of a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a', 'The dogs are looking at the camera.', 'This is a picture of a dog.', 'hippopotamus.', 'The picture is of a zebra with its tongue hanging out of its mouth.']"
DRSL3,motorbike_0139.jpg,"['This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle parked in front of a building.', 'This is a picture of a dog sitting on a bike.', 'This is a picture of an elephant.', 'The cat on the left is looking at the cat on the right. The cat on the right is looking at the cat on the left.', 'This is a picture of a bear.', 'This is a picture of a bird.', 'This is a picture of a frog.', 'This is a picture of a clock.']"
