loss_name,pic_name,answers,meteor_socres
DRSL1_6,car_0096.jpg,"['A car is parked in a parking lot.', 'A cat sitting on top of a car window sill.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a chair in front of a window.']","[1, 0.2174, 0.2747, 0.2747, 0.266]"
DRSL1_6,car_0097.jpg,"['A truck with a large amount of luggage on it.', 'A motorcycle parked on the side of the road.', 'A motorcycle parked on the side of a road.', 'A motorcycle rider is riding on the road.', 'A motorcycle rider is riding a motorcycle down a street.', 'A motorcycle rider is riding a motorcycle down the road.', 'A motorcycle rider is riding a motorcycle down a track.', 'A man on a motorcycle is racing through the air.', 'A man on a motorcycle is riding a red and white helmet.', 'A baseball player swinging a bat at a ball.']","[1, 0.1835, 0.2294, 0.1389, 0.1364, 0.1364, 0.1364, 0.1818, 0.1786, 0.1376]"
DRSL1_6,car_0102.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car is parked on the street with a red and white car.', 'A motorcycle parked on the side of a road.', 'A red and white motorcycle parked on a dirt road.', 'A large group of military jets parked on a dirt field.', 'A large jetliner flying in formation on a runway.']","[1, 0.4237, 0.3308, 0.1712, 0.2041, 0.1724]"
DRSL1_6,car_0103.jpg,"['A car parked in front of a building with a dog on the hood.', 'A red and white car parked on a street.', 'A large red and white bus parked on a street.', 'A row of red and white buses parked on a street.', 'A row of umbrellas are lined up on a table.']","[1, 0.2941, 0.1712, 0.2041, 0.1712]"
DRSL1_6,car_0108.jpg,"['A truck with a large amount of dirt on the ground.', 'A truck with a large amount of luggage on it.', 'A large truck with a large passenger seat.', 'A large white car parked in front of a building.', 'A large red and white car parked in front of a building.', 'A large clock on a wall near a building.']","[1, 0.7423, 0.4808, 0.2101, 0.2066, 0.2119]"
DRSL1_6,car_0115.jpg,"['A car parked in a field with a dog.', 'A white car parked in a parking lot.', 'A white and black car parked in a parking lot.', 'A white and black car parked in front of a building.', 'A large white and red bus parked in a parking lot.', 'A large metal cabinet with a clock on it.']","[1, 0.5163, 0.5061, 0.5011, 0.3647, 0.3156]"
DRSL1_6,car_0116.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked next to a red and white car.', 'A red and white motorcycle parked in a parking lot.', 'A red and white motorcycle parked in a room.', 'A white and blue motorcycle parked in a room.', 'A white and blue teddy bear sitting on a bed.']","[1, 0.625, 0.481, 0.3153, 0.3153, 0.1261]"
DRSL1_10,car_0001.jpg,"['A black and white photo of a car with a red seat.', 'A red truck with a red door.', 'A truck with a red door and a red door.', 'A truck with a red door and a red truck.', 'A truck with a large red truck in the street.', 'A truck with a fire hydrant in the back.', 'A truck with a lot of trucks in the back.', 'A truck with a lot of water in it.', 'A truck with a lot of trucks parked in the street.', 'A truck with a lot of trucks in the street.', 'A truck with a lot of trucks in the back.', 'A truck filled with lots of trucks and trucks.', 'A truck full of trucks is being loaded with supplies.', 'A group of boats are lined up on a street.']","[1, 0.3568, 0.3747, 0.3747, 0.2906, 0.2485, 0.2906, 0.2929, 0.2884, 0.2906, 0.2906, 0.1969, 0.1563, 0.1563]"
DRSL1_10,car_0002.jpg,"['A car is parked in front of a house.', 'A red truck with a red door.', 'A red truck with a red sticker on it.', 'A red and white truck with a red sticker on it.', 'A toy is sitting on top of a table.']","[1, 0.1531, 0.15, 0.1471, 0.372]"
DRSL1_10,car_0003.jpg,"['A black car sitting in front of a car.', 'A red truck parked in a garage.', 'A red truck with a red door.', 'A red double decker bus with a red sticker on it.']","[1, 0.2041, 0.1531, 0.1471]"
DRSL1_10,car_0008.jpg,"['A red car sitting in front of a red car.', 'A red truck with a red door.', 'A red truck with a red door.', 'A red and white truck with a red sticker on it.', 'A man is holding a red and white striped umbrella.']","[1, 0.4168, 0.4168, 0.4018, 0.2869]"
DRSL1_10,car_0009.jpg,"['A red car with a red seat and a red door.', 'A red truck with a red door and a red car.', 'A truck with a red sticker on the back of it.', 'A truck with a large red truck on the side.', 'A truck with a large truck on the side.', 'A truck with a bunch of people on it.', 'A truck with a lot of people on it.', 'A group of people standing around a table holding a doughnut.']","[1, 0.8423, 0.31, 0.2101, 0.1695, 0.1695, 0.1695, 0.1667]"
DRSL1_10,car_0014.jpg,"['A car with a red seat sitting on top of a table.', 'A black car sitting on top of a parking lot.', 'A truck with a black seat sitting in the middle of the road.', 'A truck with a person on the back driving down a street.', 'A truck with a person on the back driving down a street.', 'A man riding a motorcycle down a street.', 'A man is driving a truck down a street.', 'A group of people riding on the back of a truck.', 'A group of people walking down a street with a car.', 'A group of people walking across a river.']","[1, 0.5859, 0.3661, 0.328, 0.328, 0.1984, 0.1575, 0.3962, 0.2713, 0.1587]"
DRSL1_10,car_0015.jpg,"['A car is parked in a parking lot.', 'A black car with a red door.', 'A black and white photo of a black bear.']","[1, 0.2247, 0.1648]"
DRSL1_10,car_0016.jpg,"['A black car parked in a parking lot.', 'A car is parked in the middle of a street.', 'A truck with a dog in the back.', 'A truck with a dog in the back.', 'A man is riding a boat in the water.']","[1, 0.4635, 0.2222, 0.2222, 0.2198]"
DRSL1_10,car_0017.jpg,"['A red car sitting on top of a carpeted floor.', 'A red truck with a red sticker on it.', 'A truck with a large red sticker on it.', 'A truck with a large red truck in the water.', 'A truck with a large red and white container.', 'A truck with a large container of water in the water.', 'A boat with a large amount of water in the water.']","[1, 0.2294, 0.2294, 0.1818, 0.1835, 0.1802, 0.1802]"
DRSL1_10,car_0020.jpg,"['A red car parked in front of a building.', 'A black truck with a red door.', 'A refrigerator with a dog sitting on top of it.']","[1, 0.2041, 0.198]"
DRSL1_10,car_0021.jpg,"['A black car sitting on top of a parking lot.', 'A red truck parked in a lot with a red door.', 'A red truck parked in a lot with a red door.', 'A red bus parked in a lot with other vehicles.', 'A double decker bus is parked in a lot.', 'A double decker bus is traveling down a street.']","[1, 0.2252, 0.2252, 0.2273, 0.3413, 0.1376]"
DRSL1_10,car_0023.jpg,"['A car with a red seat sitting on the side of the road.', 'A black car with a black door and a black hood.', 'A man is standing in front of a truck.', 'A man is standing next to a truck with a dog.', 'A man and a woman are standing next to a truck.', 'A man and a woman are holding a baby.']","[1, 0.2696, 0.1471, 0.2287, 0.1087, 0.1103]"
DRSL1_10,car_0028.jpg,"['A red car sitting on top of a car.', 'A red truck parked in a parking lot.', 'A truck with a large red truck on top of it.', 'A truck with a lot of trucks on top of it.', 'A large grill with a lot of food on it.']","[1, 0.3188, 0.5612, 0.5011, 0.2475]"
DRSL1_10,car_0029.jpg,"['A car is parked in front of a building.', 'A car with a red seat and a red door.', 'A black and white photo of a car with a dog on the back.', 'A dog is sitting on a car seat in front of a truck.', 'A dog sitting on top of a car with a dog.', 'A black and white cat sitting on top of a car.', 'A cat sitting on top of a bed next to a car.', 'A cat sitting on top of a car seat.', 'Two cats sitting on a bed next to each other.']","[1, 0.198, 0.3543, 0.7212, 0.3647, 0.3647, 0.2427, 0.372, 0.099]"
DRSL1_10,car_0034.jpg,"['A black and white photo of a car with a red door.', 'A red truck parked in a parking lot.', 'A red truck parked in a lot with people.', 'A red truck with a red sticker on it.', 'A truck with a large red truck on the ground.', 'A truck with a large red truck on the ground.', 'A truck with a lot of trucks parked in the dirt.', 'A truck with a lot of people on it.', 'A truck with a lot of trucks parked on the ground.', 'A truck filled with lots of trucks and people.', 'A truck with many trucks parked in the dirt.', 'A truck filled with lots of trucks and trucks.', 'A bunch of trucks are lined up on a beach.', 'Several boats are lined up in a row.']","[1, 0.1587, 0.1969, 0.3512, 0.2906, 0.2906, 0.2884, 0.2929, 0.2884, 0.1969, 0.1181, 0.1969, 0.1563, 0.0794]"
DRSL1_10,car_0035.jpg,"['A car with a red seat sitting in front of a window.', 'A car is parked in a parking lot.', 'A truck parked in a parking lot next to a car.', 'A truck with a lot of cars parked in the street.', 'A truck with a lot of people on it.', 'A group of people riding on the back of a truck.', 'A group of people riding on the back of a truck.', 'A group of people riding on the back of a truck.', 'Several boats are lined up in a river.']","[1, 0.1984, 0.2326, 0.2713, 0.1969, 0.2884, 0.2884, 0.2884, 0.119]"
DRSL1_10,car_0036.jpg,"['A car is parked in a parking lot.', 'A red truck with a red seat on the back.', 'A red and white bus with a red seat.']","[1, 0.163, 0.1648]"
DRSL1_10,car_0037.jpg,"['A red car sitting in a room with a window.', 'A red truck parked in a parking lot.', 'A truck with a red door and a red car.', 'A truck with a red door and a red truck.', 'A truck with a lot of luggage on the side.', 'A truck with a lot of trucks parked on the side of the road.', 'A truck with a lot of cows on the side.', 'A group of people standing around a truck.', 'A truck with a lot of cows on the side.', 'A herd of cattle grazing on a dirt road.']","[1, 0.2315, 0.436, 0.2727, 0.2869, 0.2769, 0.2869, 0.1389, 0.2869, 0.1376]"
DRSL1_10,car_0040.jpg,"['A red car parked in front of a building.', 'A truck with a black seat sitting in the middle of a parking lot.', 'A truck with a large red door and a large red door.', 'A truck with a lot of luggage on top of it.', 'A truck with a lot of luggage on top of it.', 'A truck with a lot of luggage on top of it.', 'A suitcase filled with lots of luggage.']","[1, 0.4061, 0.1942, 0.1961, 0.1961, 0.1961, 0.1531]"
DRSL1_10,car_0044.jpg,"['A red truck parked in a garage.', 'A red truck parked next to a red bus.', 'A dog sitting on top of a red bus.']","[1, 0.52, 0.2439]"
DRSL1_10,car_0045.jpg,"['A car with a red seat sitting in the street.', 'A red truck parked in front of a building.', 'A truck with a red door and a red truck.', 'A truck with a red and white truck on top of it.', 'A truck with a large red truck in it.', 'A truck with a lot of luggage on top of it.', 'A large metal container with a bunch of different types of equipment.']","[1, 0.2294, 0.3382, 0.3982, 0.3912, 0.2843, 0.2818]"
DRSL1_10,car_0047.jpg,"['A car is parked in front of a building.', 'A car with a red seat sitting on top of a dirt road.', 'A black and white dog sitting on top of a car.', 'A black and white dog sitting on top of a car.', 'A cat sitting on top of a car with a dog.', 'A black and white cat sitting on top of a car.', 'A cat sitting on top of a car with a bottle of water.', 'A black and white cat laying on top of a blue and white cat.']","[1, 0.3577, 0.3647, 0.3647, 0.3647, 0.3647, 0.3577, 0.3006]"
DRSL1_10,car_0050.jpg,"['A black car sitting on top of a street.', 'A dog sitting on top of a car in front of a car.', 'A dog is sitting on a car seat next to a car.', 'A woman is sitting on a bed with a dog.']","[1, 0.6753, 0.414, 0.3683]"
DRSL1_10,car_0051.jpg,"['A car with a red door and a red car.', 'A man is standing in the middle of a truck.', 'A man is standing on a motorcycle in the middle of the road.', 'A man is standing in the middle of a truck.', 'A man is holding a large hot dog in a parking lot.']","[1, 0.1364, 0.1327, 0.1364, 0.1786]"
DRSL1_10,car_0052.jpg,"['A car with a red door and a red door.', 'A black and white truck parked in a parking lot.', 'A truck with a large red door sitting in the dirt.', 'A truck is driving down a river.', 'A truck is in the water with a large boat.', 'A boat is in the water with people.']","[1, 0.1818, 0.3841, 0.1402, 0.1818, 0.1389]"
DRSL1_10,car_0053.jpg,"['A car is parked in front of a building.', 'A red car parked next to a red truck.', 'A car with a lot of luggage sitting on top of it.', 'A truck with a lot of food on top of it.', 'A refrigerator filled with lots of food.']","[1, 0.25, 0.3612, 0.1961, 0.1531]"
DRSL1_10,car_0055.jpg,"['A truck with a large red door and a red truck.', 'A truck with a large red and white truck.', 'A large red truck parked in a parking lot.', 'A large red and white propeller airplane parked in a parking lot.', 'A large red umbrella sitting on top of a table.']","[1, 0.5833, 0.4331, 0.3524, 0.3126]"
DRSL1_10,car_0058.jpg,"['A red car parked in a parking lot.', 'A red truck with a red seat sitting on top of a table.', 'A small, black and white microwave with a remote control.']","[1, 0.3322, 0.1613]"
DRSL1_10,car_0059.jpg,"['A car is parked in a parking lot.', 'A car with a red seat sitting in the middle of the road.', 'A red truck with a red seat and a red door.', 'A train traveling through a body of water.']","[1, 0.3916, 0.1613, 0.1667]"
DRSL1_10,car_0064.jpg,"['A car with a red seat sitting in the dirt.', 'A black and white photo of a car with a dog on the back.', 'A dog sitting in a car next to a truck.', 'A dog is sitting on a car in front of a truck.', 'A dog and a dog sitting on a bench in front of a car.', 'A couple of dogs sitting on a bench next to a car.', 'A woman and a dog are standing in a parking lot.']","[1, 0.4934, 0.4646, 0.3807, 0.2632, 0.2232, 0.1802]"
DRSL1_10,car_0065.jpg,"['A car is parked in front of a car.', 'A red truck with a red seat.', 'A red and white truck with a red seat.', 'A red and white fire hydrant with a red and white background.']","[1, 0.1531, 0.15, 0.1456]"
DRSL1_10,car_0067.jpg,"['A car is parked in front of a building.', 'A red truck parked in a parking lot.', 'A truck with a red seat sitting in the dirt.', 'A truck with a large red tire on top of it.', 'A truck with a large red tire on top of it.', 'A large red and yellow train with a large red and yellow train.']","[1, 0.3758, 0.198, 0.1961, 0.1961, 0.1442]"
DRSL1_10,car_0070.jpg,"['A car is parked in a parking lot.', 'A black and white photo of a car with a red door.', 'A red truck with a red door.', 'A red truck with a red handle and a red door.', 'A red and white fire hydrant with a red handle.']","[1, 0.3358, 0.1685, 0.1613, 0.163]"
DRSL1_10,car_0071.jpg,"['A car with a red seat sitting in the middle of a road.', 'A black and white photo of a refrigerator.']","[1, 0.2338]"
DRSL1_10,car_0072.jpg,"['A red car parked in front of a building.', 'A red truck with a red door.', 'A truck with a large red door.', 'A suitcase filled with luggage sitting on top of a bed.']","[1, 0.2041, 0.2041, 0.3094]"
DRSL1_10,car_0073.jpg,"['A car with a red seat sitting in the middle of a road.', 'A black and white photo of a car with a red door.', 'A truck with a large window and a large window.', 'A white refrigerator with a black handle and a black suitcase.']","[1, 0.3828, 0.2715, 0.2696]"
DRSL1_10,car_0079.jpg,"['A car with a red door and a red car.', 'A black and white photo of a truck parked in a parking lot.', 'A truck with a large red truck in the back.', 'A man is standing in front of a truck.', 'A person is cooking a hot dog in a grill.']","[1, 0.2212, 0.2273, 0.1376, 0.1818]"
DRSL1_10,car_0084.jpg,"['A car is parked in a parking lot.', 'A red truck parked in a lot with a red door.', 'A red truck with a red sticker on it.', 'A red and white bus with a red and white sticker on it.']","[1, 0.4585, 0.1648, 0.1579]"
DRSL1_10,car_0085.jpg,"['A car with a red seat sitting in the street.', 'A truck with a red door and a red car.', 'A truck with a large truck on the side.', 'A truck with a lot of people on it.', 'A group of police officers standing in front of a truck.', 'A group of men standing around a truck.', 'A group of people riding on top of a motorcycle.', 'A group of men standing around a truck.', 'Several elephants are standing in a field.']","[1, 0.3876, 0.3413, 0.2896, 0.1802, 0.1389, 0.1818, 0.1389, 0.1402]"
DRSL1_10,car_0087.jpg,"['A red car sitting on top of a parking lot.', 'A red car with a red seat and a red door.', 'A red and white truck with a red seat.', 'A red and white teddy bear sitting on top of a red suitcase.']","[1, 0.2703, 0.2294, 0.6637]"
DRSL1_10,car_0090.jpg,"['A car is parked in a lot with a dog.', 'A red car with a red seat and a red door.', 'A red and white passenger car with a red seat.', 'A red and white fire hydrant with a red and white background.']","[1, 0.2703, 0.3382, 0.2818]"
DRSL1_10,car_0093.jpg,"['A car is parked in a lot with a dog.', 'A red truck with a red sticker on it.', 'A red and white bus with a red sticker on it.']","[1, 0.2896, 0.2843]"
DRSL1_10,car_0098.jpg,"['A red car parked in a parking lot.', 'A red car with a red seat and a red door.', 'A red suitcase sitting on top of a bed.']","[1, 0.2688, 0.3468]"
DRSL1_10,car_0101.jpg,"['A car is parked in a parking lot.', 'A red truck parked in a parking lot.', 'A red and white bus sitting on top of a dirt road.']","[1, 0.7687, 0.1596]"
DRSL1_10,car_0104.jpg,"['A car with a red seat sitting in a parking lot.', 'A red truck parked in front of a building.', 'A red truck with a red door and a red door.', 'A red truck with a red door and a red door.', 'A cake with a candle on top of it.']","[1, 0.3613, 0.3553, 0.3553, 0.1695]"
DRSL1_10,car_0105.jpg,"['A car with a red door and a red car.', 'A red truck with a red seat sitting on top of a street.', 'A red and white fire hydrant sitting on top of a dirt road.']","[1, 0.4244, 0.2212]"
DRSL1_10,car_0106.jpg,"['A car with a red seat sitting on top of a parking meter.', 'A truck with a red door and a red car.', 'A truck with a large red truck on the side.', 'A truck with a large red truck on the side.', 'A large truck with a large number of people on it.', 'A large truck with a large number of people on it.', 'A train traveling down a track with a large group of people.']","[1, 0.3501, 0.219, 0.219, 0.2174, 0.2174, 0.2158]"
DRSL1_10,car_0110.jpg,"['A red car sitting on top of a parking meter.', 'A red truck with a red seat and a red door.', 'A truck with a red and white pick up truck.', 'A truck with a large red truck on the ground.', 'A truck with a large load of equipment on top of it.', 'A group of people are standing in the snow.']","[1, 0.2252, 0.1818, 0.2273, 0.4563, 0.1376]"
DRSL1_10,car_0111.jpg,"['A red car sitting in front of a red door.', 'A red truck with a red seat and a red door.', 'A truck with a large red truck in the back.', 'A truck with a lot of dirt and a bunch of hay.', 'A truck with a lot of trucks parked in a lot.', 'A herd of sheep standing in a dirt field.']","[1, 0.6058, 0.2273, 0.1786, 0.2252, 0.2294]"
DRSL1_10,car_0112.jpg,"['A black car sitting in front of a car.', 'A red truck parked in a parking lot.', 'A truck with a red and white pick up truck.', 'A truck with a large red truck on the side.', 'A truck with a large red truck on the side.', 'A truck with a large load of water on top of it.', 'A large truck with a large load of water on top.', 'A large red and white boat with a large red and white sail.']","[1, 0.202, 0.1485, 0.1485, 0.1485, 0.1942, 0.1961, 0.1442]"
DRSL1_10,car_0113.jpg,"['A red car sitting on top of a parking meter.', 'A red truck with a red door.', 'A truck with a red door and a red truck.', 'A truck with a large red truck on the side.', 'A truck with a large red truck on the side.', 'A truck with a large load of luggage on top of it.', 'A truck with a large load of trucks driving down a road.', 'A truck with a lot of trucks on the side.', 'A truck with a lot of trucks driving down a road.', 'A group of people riding on the back of a truck.', 'A herd of elephants walking across a body of water.']","[1, 0.1869, 0.1818, 0.2273, 0.2273, 0.4563, 0.1786, 0.2273, 0.1802, 0.4605, 0.1818]"
DRSL1_10,car_0114.jpg,"['A red car sitting in a parking lot.', 'A red truck with a red door.', 'A red and white fire truck with a red sticker on it.', 'A cake with a red frosting on top of it.']","[1, 0.2247, 0.2128, 0.2174]"
DRSL1_10,car_0004.jpg,"['A car is parked in front of a car.', 'A black truck with a red door.', 'A truck with a large red truck on top of it.', 'A truck with a large load of water on top.', 'A truck with a large load of water on top.', 'A large container of water with a large red container.']","[1, 0.1531, 0.1961, 0.198, 0.198, 0.198]"
DRSL1_10,car_0005.jpg,"['A car with a red seat sitting in the middle of a road.', 'A red truck with a red door.', 'A red truck with a red door.', 'A red and white refrigerator with a red handle.']","[1, 0.1866, 0.1866, 0.1838]"
DRSL1_10,car_0006.jpg,"['A car with a red hood is parked in a parking lot.', 'A car with a large red door and a red car.', 'A large cake with a bunch of different types of frosting.']","[1, 0.3718, 0.1938]"
DRSL1_10,car_0010.jpg,"['A car is parked in front of a house.', 'A red car sitting on top of a road.', 'A red and white truck with a red seat.', 'A red and white passenger bus with a red seat.']","[1, 0.372, 0.15, 0.1485]"
DRSL1_10,car_0011.jpg,"['A truck parked in a parking lot next to a building.', 'A truck with a man on the back of it.', 'A group of people standing next to a bus.']","[1, 0.1681, 0.378]"
DRSL1_10,car_0012.jpg,"['A car is parked in front of a building.', 'A red car sitting next to a red door.', 'A red and white car sitting on top of a table.', 'A red and white car with a red seat.', 'A red and white toy train with a red seat.']","[1, 0.2, 0.3647, 0.2, 0.1485]"
DRSL1_10,car_0013.jpg,"['A red car with a red seat and a red door.', 'A red truck with a red door.', 'A red truck with a red sticker on it.', 'A truck with a red and yellow fire truck.', 'A truck with a red and yellow fire hydrant.', 'A truck with a lot of trucks on the side.', 'A train is traveling down a track with a bunch of cars.', 'A truck with a lot of trucks on the side of the road.', 'A large group of boats are floating in the water.']","[1, 0.5797, 0.4331, 0.3613, 0.3613, 0.1681, 0.2479, 0.1639, 0.084]"
DRSL1_10,car_0018.jpg,"['A red car parked in front of a building.', 'A red truck with a red door.', 'A red truck with a red seat and a red door.', 'A red suitcase with a red sticker on it.']","[1, 0.2041, 0.1961, 0.2]"
DRSL1_10,car_0019.jpg,"['A car with a red seat sitting on top of a parking lot.', 'A red truck with a red sticker on it.', 'A truck with a sign that says ""don\'t drink.""', 'A man is driving a red car with a sign on the side.', 'A man is standing in front of a truck.', 'A street sign with a street sign on it.']","[1, 0.2206, 0.1439, 0.4509, 0.2321, 0.1838]"
DRSL1_10,car_0024.jpg,"['A car is parked in a parking lot.', 'A black and white photo of a car with a red door.', 'A red and white truck with a red sticker on it.', 'A cake with a red ribbon on top of it.']","[1, 0.3358, 0.1613, 0.163]"
DRSL1_10,car_0025.jpg,"['A red car parked in front of a building.', 'A red car parked next to a red truck.', 'A truck with a dog sitting on top of it.', 'A woman sitting on a motorcycle with a dog.', 'A woman sitting on a bed with a dog.']","[1, 0.4264, 0.198, 0.15, 0.15]"
DRSL1_10,car_0026.jpg,"['A black and white photo of a car with a red door.', 'A truck with a red door and a red truck.', 'A truck with a large red truck on top of it.', 'A truck with a large red truck on the side.', 'A truck with a large load of logs on top of it.', 'A truck with a large truck on the side of the road.', 'A truck with a large load of logs on top of it.', 'A truck with a lot of logs on top of it.', 'A truck with a lot of trucks on the ground.', 'A truck with a lot of trucks and a truck with a lot of people.', 'A truck with a lot of trucks on the ground.', 'A truck full of trucks is being loaded with food.', 'A truck full of trucks is being loaded with food.', 'A truck full of trucks is being loaded with food.', 'Several boats are lined up in a field.']","[1, 0.4156, 0.3305, 0.2906, 0.2862, 0.2862, 0.2862, 0.2884, 0.2906, 0.3606, 0.2906, 0.1563, 0.1563, 0.1563, 0.0794]"
DRSL1_10,car_0027.jpg,"['A car with a red door and a red car.', 'A red and white motorcycle with a red handlebar.', 'A cake with a red frosting on top of it.']","[1, 0.5252, 0.3382]"
DRSL1_10,car_0030.jpg,"['A car with a red seat sitting on the side of the road.', 'A red truck parked in a parking lot.', 'A red truck parked in a lot with a red door.', 'A red truck with a red door and a red door.', 'A bunch of old fashioned trucks sitting in a lot.', 'A bunch of old fashioned toilets sitting in a lot.']","[1, 0.1481, 0.3232, 0.2696, 0.1825, 0.1825]"
DRSL1_10,car_0031.jpg,"['A black and white photo of a car with a red door.', 'A red truck parked in a parking lot.', 'A red truck parked in a parking lot.', 'A red truck with a red sticker on it.', 'A truck with a lot of luggage on top of it.', 'A truck with a lot of luggage on top of it.', 'A truck with a lot of old tires and a bunch of old trucks.', 'A truck full of trucks with a lot of food.', 'A bunch of trucks are lined up in a lot.', 'A bunch of trucks are lined up in a lot.', 'Several different types of food are being prepared in a field.']","[1, 0.1587, 0.1587, 0.3512, 0.2884, 0.2884, 0.2652, 0.2906, 0.1563, 0.1563, 0.1163]"
DRSL1_10,car_0032.jpg,"['A red car sitting on top of a road.', 'A red truck parked in a lot with a red door.', 'A truck with a large red door and a red door.', 'A truck with a large red door.', 'A refrigerator with a large refrigerator in it.']","[1, 0.1961, 0.1961, 0.2041, 0.1515]"
DRSL1_10,car_0033.jpg,"['A red fire truck parked in a parking lot.', 'A red truck with a red and yellow fire truck.', 'A red and yellow train with a large red and yellow passenger.']","[1, 0.4222, 0.1942]"
DRSL1_10,car_0038.jpg,"['A red car parked in front of a building.', 'A black truck with a dog sitting on top of it.', 'A dog is sitting in a car with a dog.', 'A dog is sitting in a car with a dog.', 'A dog is sitting in a car with a dog.', 'A dog is sitting on a bed in a house.']","[1, 0.1961, 0.2475, 0.2475, 0.2475, 0.198]"
DRSL1_10,car_0039.jpg,"['A red car parked in front of a red door.', 'A truck with a red door and a red car.', 'A truck with a large red truck on the side.', 'A truck with a large load of luggage on top of it.', 'A truck with a dog and a truck with a dog on the back.', 'A truck with a bunch of people on it.', 'A group of elephants standing on top of a sandy beach.']","[1, 0.5204, 0.1818, 0.1786, 0.1316, 0.1835, 0.2843]"
DRSL1_10,car_0041.jpg,"['A car with a red seat sitting in the street.', 'A truck with a large red sticker on it.', 'A large white truck with a large red sticker on it.', 'A sign that says ""Don\'t Stop"" on a truck.', 'A sign that says ""Don\'t Stop"" on a wall.']","[1, 0.3413, 0.3351, 0.1339, 0.1339]"
DRSL1_10,car_0042.jpg,"['A car with a red seat sitting in front of a door.', 'A truck with a large red door and a red car.', 'A truck with a lot of food on top of it.', 'A truck with a lot of logs on top of it.', 'A boat with people on the water and a man on the boat.']","[1, 0.4124, 0.1938, 0.1938, 0.1527]"
DRSL1_10,car_0043.jpg,"['A car with a red seat and a red door.', 'A car with a sticker on the back of it.', 'A car with a sticker on it on the side.', 'A pair of scissors sitting on top of a table.']","[1, 0.3382, 0.3382, 0.1818]"
DRSL1_10,car_0049.jpg,"['A car with a red door and a red car.', 'A red truck parked in a parking lot.', 'A truck with a large tire sitting on top of it.', 'A large blue and white boat with a large red and white sail.']","[1, 0.1852, 0.1802, 0.2655]"
DRSL1_10,car_0056.jpg,"['A car is parked in a parking lot.', 'A truck with a red door and a red car.', 'A red truck with a red seat and a red door.', 'A red and white truck with a red and white sticker on it.', 'A red and white motorcycle with a red handlebar.', 'A black and white photo of a computer keyboard.']","[1, 0.2174, 0.1613, 0.1579, 0.1648, 0.1648]"
DRSL1_10,car_0057.jpg,"['A red car sitting in front of a building.', 'A red truck parked in a garage.', 'A red truck with a red door.', 'A red and white refrigerator with a sticker on it.']","[1, 0.3796, 0.2041, 0.3125]"
DRSL1_10,car_0061.jpg,"['A red car parked in front of a house.', 'A red truck parked in a parking lot.', 'A red truck parked in a parking lot.', 'A red truck with a red sticker on it.', 'A red truck with a red sticker on it.', 'A large red train with a lot of stickers on it.']","[1, 0.5163, 0.5163, 0.2, 0.2, 0.2451]"
DRSL1_10,car_0062.jpg,"['A car with a red door and a red car.', 'A black and white photo of a car.', 'A pair of suitcases sitting on top of a table.']","[1, 0.3444, 0.1364]"
DRSL1_10,car_0063.jpg,"['A car with a red seat sitting on the side of the road.', 'A red truck parked in a lot with a red door.', 'A red truck with a red door and a red door.', 'A red and white photo of a red and white truck.', 'A large red refrigerator with a large red and white teddy bear.']","[1, 0.3232, 0.2696, 0.2696, 0.2676]"
DRSL1_10,car_0068.jpg,"['A car with a red door and a red car.', 'A red truck with a red seat and a red door.', 'A large red and white fire truck with a red handle.', 'A large metal pot with a large metal pot.']","[1, 0.7413, 0.4321, 0.1835]"
DRSL1_10,car_0069.jpg,"['A car with a red seat sitting in a parking lot.', 'A red truck with a red door.', 'A red and white fire hydrant with a red sticker on it.']","[1, 0.2155, 0.2066]"
DRSL1_10,car_0074.jpg,"['A car with a black seat and a red door.', 'A truck with a large red door and a red car.', 'A truck with a large red truck on top of it.', 'A truck with a large red truck on top of it.', 'A large cake with a large amount of icing.']","[1, 0.6907, 0.2252, 0.2252, 0.1835]"
DRSL1_10,car_0075.jpg,"['A car is parked in a lot with a dog.', 'A red truck parked in a field with a red door.', 'A red truck parked in a field with trees.', 'A red train is sitting on top of a field.']","[1, 0.5718, 0.3912, 0.1818]"
DRSL1_10,car_0076.jpg,"['A car with a red seat sitting in the street.', 'A car with a red door and a red car.', 'A truck with a large red door and a red car.', 'A man is driving a truck with a dog.', 'A man is pulling a truck with a dog.', 'A man is standing next to a truck with a dog.', 'A man standing next to a truck with a dog.', 'Two men standing next to each other in the snow.']","[1, 0.3876, 0.3841, 0.2896, 0.2896, 0.2843, 0.2869, 0.2323]"
DRSL1_10,car_0077.jpg,"['A car with a red seat sitting in the street.', 'A black car parked in a lot with a dog.', 'A truck with a large red door and a large red door.', 'A truck with a lot of luggage on top of it.', 'A bunch of old fashioned trucks sitting on top of a pile of dirt.', 'A bunch of different types of food on a table.']","[1, 0.3876, 0.2232, 0.2843, 0.1754, 0.1364]"
DRSL1_10,car_0080.jpg,"['A car with a red door and a red car.', 'A red truck parked in a parking lot.', 'A red and white passenger bus sitting on top of a dirt road.']","[1, 0.1852, 0.2212]"
