loss_name,pic_name,answers,meteor_socres
DRSL1_6,cat_0134.jpg,"['A cat is laying on a wooden floor.', 'A cat is sitting on a white cat toy.', 'A cat is sitting on top of a white cat.', 'A cat is sitting on top of a white and black cat.', 'A cat is sitting on top of a white teddy bear.', 'A black and white photo of a cat wearing a hat.', 'A teddy bear wearing a hat and a hat on a white teddy bear.']","[1, 0.4686, 0.3261, 0.3191, 0.5496, 0.3394, 0.3288]"
DRSL1_6,cat_0145.jpg,"['A cat is laying on top of a white cat.', 'A cat is laying on a blanket in front of a window.', 'A dog is laying on a blanket in the snow.', 'A dog is laying on a blanket in the snow.', 'A teddy bear is sitting on a pile of luggage.']","[1, 0.6271, 0.4646, 0.4646, 0.2727]"
DRSL1_10,cat_0000.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a red and white striped blanket.', 'A cat is standing on a red and white striped umbrella.', 'A cat is standing in front of a colorful umbrella.', 'A cat wearing a red hat and a red bow tie.', 'A man wearing a hat and a red tie.']","[1, 0.5718, 0.3841, 0.3876, 0.3351, 0.1835]"
DRSL1_10,cat_0002.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill looking at the camera.', 'A cat is sitting on a car seat.', 'A couple of cats standing next to a car.', 'A couple of dogs are standing next to a car.', 'A group of people standing next to a car.']","[1, 0.5877, 0.5877, 0.5667, 0.5877, 0.1835, 0.1364, 0.1376]"
DRSL1_10,cat_0008.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden bench.', 'A cat is sitting on a wooden bench.', 'A black and white cat is standing on a rock.', 'A black and white cat standing on a sandy beach.', 'A black and white photo of a giraffe.']","[1, 0.5877, 0.5877, 0.3876, 0.2273, 0.1389]"
DRSL1_10,cat_0020.jpg,"['A cat is sitting on a wooden floor.', ""A cat is sitting on a pillow with a cat on it's head."", 'A white dog is wearing a hat and a tie.', 'A dog wearing a hat and a hat on.', 'A dog wearing a hat and a hat with a stuffed animal.', 'A couple of teddy bears are wearing a hat.']","[1, 0.4996, 0.2174, 0.2198, 0.1596, 0.1648]"
DRSL1_10,cat_0021.jpg,"['A cat is sleeping on a blanket with a cat on it.', 'A cat is laying on a bed with a book.', 'A cat is laying on a bed with a remote.', 'A cat is laying on a bed with a remote control.', 'A man holding a remote control in his hand.']","[1, 0.4156, 0.4156, 0.4124, 0.1181]"
DRSL1_10,cat_0022.jpg,"['A cat is sitting on a piece of paper.', 'A cat is sleeping on a blanket with a stuffed animal.', 'A couple of dogs are laying on a bed.', 'Two young girls are playing with a stuffed animal.', 'Two young girls are playing with a stuffed animal.', 'Two women are playing with a baby in a crib.']","[1, 0.418, 0.372, 0.1, 0.1, 0.1485]"
DRSL1_10,cat_0023.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden fence.', 'A couple of cats standing next to each other.', 'A group of animals standing next to each other.', 'A herd of zebras standing in a car.']","[1, 0.9993, 0.8819, 0.1648, 0.1099, 0.1667]"
DRSL1_10,cat_0028.jpg,"['A cat is sitting on a desk with a book.', 'A cat is sitting on a shelf with a cat on it.', 'A cat is sitting on a pair of shoes.', 'A group of cats are standing on a bed.', 'Two birds are standing on a rock with a group of other birds.']","[1, 0.6145, 0.5823, 0.2294, 0.3947]"
DRSL1_10,cat_0029.jpg,"['A cat is sleeping on a bed with a cat on it.', 'A cat sitting on a suitcase in a room.', 'A cat sitting on top of a suitcase.', 'A cat sitting on a suitcase in a parking lot.', 'A cat sitting on top of a suitcase.', 'A teddy bear is sitting on a suitcase.']","[1, 0.2362, 0.1984, 0.2344, 0.1984, 0.1984]"
DRSL1_10,cat_0034.jpg,"['A cat is sitting on a blanket in a room.', 'A black and white cat is sitting on a wooden bench.', 'A black and white cat is sitting on a sidewalk.', 'A black and white cat is standing on a sidewalk.', 'A black and white cat standing on a street.', 'A black and white image of a black and white bear.']","[1, 0.5718, 0.577, 0.3876, 0.2294, 0.1351]"
DRSL1_10,cat_0035.jpg,"['A cat is sleeping on a blanket in a bed.', 'A black and white cat is sleeping on a white blanket.', 'A black and white cat is sitting on a white teddy bear.', 'A black and white cat is sitting on a white and black cat.', 'A black and white cat is standing on a white wall.', 'A bird with a long beak standing in front of a tree.']","[1, 0.6327, 0.3807, 0.2655, 0.3841, 0.2232]"
DRSL1_10,cat_0036.jpg,"['A cat is sitting on a blanket on a bed.', 'A cat is sitting on a brick wall.', 'A black and white cat sitting on a sidewalk.', 'A black and white cat walking on a sidewalk.', 'A black bear walking through the street in a city.']","[1, 0.5877, 0.3912, 0.3413, 0.1364]"
DRSL1_10,cat_0037.jpg,"['A cat is sitting on a white tiled floor.', 'A black and white cat sitting on a bed.', 'A black and white cat is sitting on a snowboard.', 'A bear is standing in the snow with a snowboard.']","[1, 0.5724, 0.7426, 0.198]"
DRSL1_10,cat_0044.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a suitcase.', 'A cat is sitting on a bed with a purse.', 'A cat wearing a hat and a tie.', 'A cat wearing a hat and a tie.', 'A man wearing a hat and a hat with a dog.', 'A man wearing a hat and a tie.']","[1, 0.7773, 0.6899, 0.2222, 0.2222, 0.1613, 0.1667]"
DRSL1_10,cat_0045.jpg,"['A cat is laying on a bed with a remote.', 'A black and white cat is sleeping on a blanket.', 'A teddy bear is sitting on a blanket.']","[1, 0.3876, 0.2315]"
DRSL1_10,cat_0046.jpg,"[""A man is sitting on a cat's head."", 'A man wearing a hat and a hat hat.']","[1, 0.2]"
DRSL1_10,cat_0047.jpg,"[""A cat is sitting on a couch with a cat on it's head."", 'A cat is sleeping on a blanket in a bed.', 'A white cat laying on a blanket in a bed.', 'A baby is sleeping on a blanket in a bed.']","[1, 0.2397, 0.2055, 0.2055]"
DRSL1_10,cat_0050.jpg,"['A cat is sitting on a blanket in a bed.', 'A cat is sitting on a chair in a room.', 'A cat is looking at the camera in a mirror.', 'A cat is standing in front of a window.', 'A cat is looking at the camera in a mirror.', 'A black and white cat is walking in the street.', 'A black and white cat walking on a sidewalk.', 'A black and white dog walking down a street.', 'A black and white dog walking down a street.', 'A black and white dog walking down a street.', 'A black and white image of a dog walking down a street.', 'A zebra walking across a street with a person walking behind it.']","[1, 0.803, 0.4646, 0.3912, 0.4646, 0.3382, 0.2294, 0.1376, 0.1376, 0.1376, 0.1786, 0.1786]"
DRSL1_10,cat_0052.jpg,"[""A cat is sitting on a cat's head."", 'A cat is sitting on a shelf with a book.', 'A man wearing a black and white striped shirt.']","[1, 0.5668, 0.15]"
DRSL1_10,cat_0053.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket with a stuffed animal.', 'A cat is laying on a blanket with a stuffed animal.', 'A couple of cats are sitting on a white teddy bear.', 'A group of three teddy bears sitting on top of a laptop.']","[1, 0.6757, 0.6757, 0.3841, 0.3321]"
DRSL1_10,cat_0058.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white teddy bear.', 'A cat is playing with a toy in a toy box.', 'A cat is wearing a hat and a tie.', 'A man wearing a hat and a tie.']","[1, 0.3912, 0.5718, 0.4689, 0.1852]"
DRSL1_10,cat_0059.jpg,"['A cat is sitting on a tree branch.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a bed with a blanket.', 'A cat laying on a bed with a cat on it.', 'A man laying on a bed with a cat.', 'A man laying on a bed with a baby.']","[1, 0.4635, 0.4635, 0.2688, 0.2747, 0.2198]"
DRSL1_10,cat_0064.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a white blanket.', 'A cat is sitting on a blanket with a pair of shoes.', 'A cat is sitting on a blanket with a white ribbon.', 'A black and white cat laying on a blanket.', 'A black and white cat laying on a blanket.', 'A white and black cat laying on a blanket.', 'A white teddy bear is wearing a red hat.']","[1, 0.7687, 0.6752, 0.6825, 0.4088, 0.4088, 0.4088, 0.2198]"
DRSL1_10,cat_0065.jpg,"['A cat is sitting on a blanket in the snow.', 'A cat is sitting on a white blanket.', 'A cat is sitting on a pair of shoes.', ""A cat is sitting on a cat's head."", 'A cat is sitting on a desk with a remote.', 'A man is sitting on a laptop computer.']","[1, 0.7212, 0.6347, 0.5823, 0.577, 0.5208]"
DRSL1_10,cat_0066.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket.', 'A cat is sleeping on a blanket.', 'A white cat laying on a blanket.', 'A white and black cat laying on a blanket.', 'A white and black cat laying on a blanket.', 'A white and black cat laying on a blanket.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a baby.']","[1, 0.9055, 0.3985, 0.3985, 0.2336, 0.2294, 0.2294, 0.2294, 0.3841, 0.3841, 0.3841, 0.3876]"
DRSL1_10,cat_0071.jpg,"['A cat is sitting on a laptop computer.', 'A cat is sitting on a toilet seat.', 'A cat is standing in a bathroom mirror.', 'A teddy bear is sitting in a bathroom sink.']","[1, 0.7687, 0.4956, 0.4088]"
DRSL1_10,cat_0072.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a couch with a remote.', ""A cat is sitting on a couch with a cat on it's back."", 'A couple of cats are sitting on a couch.', 'Two cats are standing next to each other on a wall.', 'A couple of women standing next to each other.']","[1, 0.577, 0.307, 0.2294, 0.1802, 0.0917]"
DRSL1_10,cat_0073.jpg,"[""A cat is sitting on a couch with a cat on it's head."", ""A cat is sitting on a person's lap."", 'A cat is looking at the camera while holding a toothbrush.', 'A cat is looking at the camera while holding a cell phone.', ""A close up of a person's face with a cell phone.""]","[1, 0.3669, 0.1701, 0.1689, 0.2881]"
DRSL1_10,cat_0078.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is looking at the camera in a mirror.', 'A cat is looking at a window sill.', 'A cat is standing in front of a window.', 'A man is standing in front of a window looking at something.']","[1, 0.7426, 0.6988, 0.6988, 0.4416, 0.4505, 0.5111, 0.2427]"
DRSL1_10,cat_0084.jpg,"['A cat is sitting on a blanket on a bed.', 'A cat is sitting on a chair in a room.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A cat is standing in front of a car.', 'A black and white photo of a street light.']","[1, 0.6385, 0.5823, 0.5823, 0.3413, 0.1376]"
DRSL1_10,cat_0086.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A group of people standing next to a car with a dog.', 'A group of people standing next to a car with a sign on it.']","[1, 0.5102, 0.7603, 0.7603, 0.1596, 0.2083]"
DRSL1_10,cat_0087.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden fence.', 'A black and white cat standing on top of a metal fence.', 'A black and white bird standing on top of a wire fence.']","[1, 0.3948, 0.3948, 0.2232, 0.1786]"
DRSL1_10,cat_0090.jpg,"['A cat is sitting on a piece of paper.', ""A cat is sitting on a couch with a cat on it's head."", ""A cat is sitting on a couch with a cat on it's back."", 'A teddy bear is wearing a hat and a tie.']","[1, 0.4568, 0.4568, 0.198]"
DRSL1_10,cat_0091.jpg,"['A cat sitting on a blanket on a bed.', 'A cat is sitting on a wooden bench.', 'A black and white cat sitting on a sidewalk.', 'A black and white cat walking on a sidewalk.', 'A black and white photo of a bear.']","[1, 0.4307, 0.5111, 0.372, 0.1515]"
DRSL1_10,cat_0092.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a book shelf.', 'A cat is sitting on a pair of shoes.', 'A cat is holding a pair of scissors.', 'A cat is playing with a frisbee in its mouth.', 'A cat is playing with a frisbee in its mouth.', 'A black and white image of a tennis racket.']","[1, 0.333, 0.3308, 0.1736, 0.3285, 0.3285, 0.1034]"
DRSL1_10,cat_0093.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A black and white cat wearing a hat.', 'A close up of a small bird on a wooden table.']","[1, 0.3948, 0.3948, 0.1852, 0.2252]"
DRSL1_10,cat_0098.jpg,"['A cat is standing on a wooden floor.', ""A cat is laying on a blanket with a cat on it's back."", 'A cat is laying on a blanket with a stuffed animal.', 'A dog is laying on a blanket with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A couple of young girls are sleeping on a bed.']","[1, 0.3125, 0.4585, 0.2688, 0.2688, 0.2688, 0.2688, 0.2688, 0.2688, 0.3431]"
DRSL1_10,cat_0099.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A white and black cat is standing in a bathroom mirror.', 'A white and black bear in a bathroom sink.']","[1, 0.1701, 0.1034]"
DRSL1_10,cat_0104.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a blanket in a room.', 'A cat is sitting on a white teddy bear.', 'A cat wearing a hat and a tie.', 'A teddy bear wearing a hat and a hat hat.']","[1, 0.577, 0.3912, 0.3444, 0.1818]"
DRSL1_10,cat_0105.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket next to a stuffed animal.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a table with a bottle of wine.', 'A group of people standing next to each other in a store.']","[1, 0.7887, 0.3948, 0.5667, 0.2818]"
DRSL1_10,cat_0106.jpg,"[""A cat is sitting on a cat's head."", 'A cat wearing a hat and a hat on.', 'A cat wearing a hat and a hat on.', 'A black and white photo of a cat wearing a hat.', 'A man wearing a hat and a hat with a hat on.']","[1, 0.25, 0.25, 0.1961, 0.1942]"
DRSL1_10,cat_0107.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a white plate.', 'A cat is sitting on a plate of food.', 'A teddy bear is sitting on a plate with a piece of cake.']","[1, 0.3948, 0.3912, 0.3773]"
DRSL1_10,cat_0112.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'Two zebras are standing next to each other.']","[1, 0.6944, 0.6944, 0.0617]"
DRSL1_10,cat_0113.jpg,"[""A cat is sitting on a person's lap."", 'A black and white cat is sleeping on a white blanket.', 'A black and white cat is sitting on a rock.', 'A black bear is standing on a rock.']","[1, 0.5011, 0.6658, 0.3758]"
DRSL1_10,cat_0118.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a window sill looking at the camera.', 'A cat is looking at a cat on a cell phone.', 'A picture of a man with a hat on.']","[1, 0.2727, 0.2727, 0.3807, 0.3153, 0.2294]"
DRSL1_10,cat_0119.jpg,"['A cat is sitting on a window sill.', 'A black and white cat sitting on a bed.', 'A black and white dog laying on a bed.', 'A dog is laying down on a bed.', 'Two men are standing next to each other on a wooden floor.']","[1, 0.5617, 0.3468, 0.4133, 0.2719]"
DRSL1_10,cat_0125.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a chair with a book on it.', 'A cat is sitting on a chair with a book on it.', 'A cat is sitting on a chair with a book.', 'A couple of cats sitting on top of a laptop.', 'A group of people sitting around a laptop computer.']","[1, 0.6271, 0.6271, 0.7081, 0.3876, 0.1835]"
DRSL1_10,cat_0127.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is sitting on a red and white cat.', 'A cat is sitting on a window sill.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A cat is standing in the street looking at the camera.', 'A cat is standing in the street looking at the camera.', 'A black and white photo of a cat on a street.', 'A horse is standing in the street with a car.']","[1, 0.6954, 0.6988, 0.6918, 0.6918, 0.3647, 0.3647, 0.5011, 0.2475]"
DRSL1_10,cat_0130.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a piece of paper.', 'A cat is sitting on a window sill.', 'A cat is sitting on a street sign.', 'A black and white image of a street sign.']","[1, 0.3912, 0.3948, 0.3948, 0.1376]"
DRSL1_10,cat_0131.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a couch with a book.', 'A white cat sitting on a couch with a book.', 'A man wearing a hat and a red bow tie.']","[1, 0.577, 0.3876, 0.1818]"
DRSL1_10,cat_0133.jpg,"['A cat is sitting on a white and red cat bowl.', 'A cat is sitting on a suitcase.', 'A couple of cats are sitting on a car seat.', 'A group of people standing next to a car.']","[1, 0.5471, 0.4295, 0.1271]"
DRSL1_10,cat_0140.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a white teddy bear.', 'A cat is sitting on a white and black cat.', 'A close up of a cat on a street sign.', 'A man wearing a hat and a hat with a cat.', 'A man wearing a hat and a hat with a sign on it.']","[1, 0.3912, 0.2727, 0.2727, 0.2252, 0.2212]"
DRSL1_10,cat_0006.jpg,"['A cat is sitting on a white cat bed.', 'A cat is sitting on a couch with a remote.', 'A cat is sitting on a couch with a remote.', 'A cat is sitting on a wooden floor.', 'A black and white cat is standing in front of a wall.', 'A large brown bear standing in a cage.']","[1, 0.5668, 0.5668, 0.6411, 0.414, 0.1515]"
DRSL1_10,cat_0010.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a white teddy bear.', 'A cat wearing a hat and a tie.', 'A man wearing a hat and a tie.']","[1, 0.5823, 0.3444, 0.1852]"
DRSL1_10,cat_0013.jpg,"['A cat is sitting on a bed with a book.', 'A cat is sitting on a blanket on a bed.', 'A cat is laying on a blanket in a room.', 'A cat is standing on a dirt floor.', 'A cat is standing on a toilet bowl.', 'A couple of birds standing on top of a body of water.']","[1, 0.697, 0.577, 0.3948, 0.3948, 0.1786]"
DRSL1_10,cat_0019.jpg,"[""A cat is sitting on a blanket with a cat on it's head."", 'A black and white cat wearing a tie.', 'A white dog wearing a tie and a hat.', 'A white and black striped tie with a white and black background.']","[1, 0.1389, 0.1379, 0.2133]"
DRSL1_10,cat_0024.jpg,"['A cat sitting on a car seat in front of a window.', 'A cat is sitting on a leash on a street.', 'A cat is sitting on a leash on a street.', 'A black and white cat standing on top of a sandy beach.', 'A white and black cat standing on top of a rocky hillside.', 'A black and white photo of a black and white elephant.']","[1, 0.3747, 0.3747, 0.328, 0.328, 0.2447]"
DRSL1_10,cat_0025.jpg,"[""A cat is sitting on a bed with a cat on it's back."", 'A cat is sitting on a wooden floor.', 'A black and white cat sitting on top of a wooden floor.', 'A black and white cat standing on top of a white wall.', 'A zebra standing in front of a television.']","[1, 0.333, 0.2027, 0.1689, 0.1042]"
DRSL1_10,cat_0026.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a snow covered ground.', 'A black and white cat sitting on a rock.', 'A black and white cat is standing on a ledge.', 'A bear is standing in the water with a bird.']","[1, 0.6444, 0.3912, 0.3876, 0.2273]"
DRSL1_10,cat_0027.jpg,"['A cat is sleeping on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden bench.', 'A cat is standing on a dirt road.', 'A black and white cat standing on a dirt road.', 'A large elephant standing on a dirt road.']","[1, 0.4733, 0.4733, 0.4733, 0.3382, 0.2922]"
DRSL1_10,cat_0030.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a keyboard.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A couple of people sitting on a laptop computer.']","[1, 0.5877, 0.5932, 0.5877, 0.5877, 0.5877, 0.5877, 0.5877, 0.5877, 0.3413]"
DRSL1_10,cat_0031.jpg,"['A cat is sleeping on a blanket in a bed.', 'A black and white cat laying on a white blanket.', 'A black and white cat laying on a white blanket.', 'A cat is sitting on a sidewalk with a red and white striped shoe.', 'A black and white cat is walking on the street.', 'A black and white cat walking on a street.', 'A black and white cat walking on a street.', 'A black and white dog walking down a street.', 'A dog is walking on the street with a frisbee.', 'A dog is running on the street with a frisbee.', 'A dog is running on the street with a red and white striped shirt.', 'A horse running on a track with a person on it.']","[1, 0.2727, 0.2727, 0.5567, 0.3382, 0.2294, 0.2294, 0.1376, 0.2273, 0.2273, 0.2193, 0.2252]"
DRSL1_10,cat_0032.jpg,"['A cat is sleeping on a blanket in a bed.', 'A black and white dog is sitting on a blanket.', 'A black bear is standing in the middle of a field.']","[1, 0.2727, 0.2252]"
DRSL1_10,cat_0033.jpg,"['A cat is sitting on a wooden desk.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket.', 'A man is sleeping on a bed with a cat.', 'A man and a woman are sleeping together.']","[1, 0.6899, 0.4635, 0.632, 0.3261, 0.1667]"
DRSL1_10,cat_0038.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a toilet seat.', 'A cat is standing in a bathroom sink.', 'A white cat sitting on a toilet seat.', 'A white cat standing in a bathroom sink.', 'A white sheep standing in a bathroom stall.']","[1, 0.3948, 0.3444, 0.2315, 0.1852, 0.1389]"
DRSL1_10,cat_0039.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is laying on a blanket next to a book.', 'A cat is sitting on a book shelf.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A laptop computer sitting on top of a desk.']","[1, 0.5718, 0.3948, 0.2294, 0.2294, 0.2294, 0.2294, 0.2294, 0.2294, 0.2294, 0.1835]"
DRSL1_10,cat_0040.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a couch with a book.', 'A cat is sitting on a couch with a book.', 'A cat is sitting on a chair in front of a window.', 'A cat is sitting on a chair in front of a window.', 'A cat is sitting on a table with a glass of wine.', 'A cat is sitting on a table with a glass of wine.', 'A cat is sitting on a table with a glass of wine.', 'A large statue of a bear in a museum.']","[1, 0.577, 0.577, 0.6271, 0.6271, 0.5667, 0.5667, 0.5667, 0.3413]"
DRSL1_10,cat_0041.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is standing on the street with its paws on the sidewalk.', 'A cat is walking on the street in a city.', 'A black and white cat standing on a sidewalk.', 'A zebra standing on the side of the road.']","[1, 0.41, 0.5061, 0.4796, 0.2]"
DRSL1_10,cat_0042.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat is sitting on a laptop computer.', 'A close up of a cell phone on a table.']","[1, 0.3948, 0.3948, 0.3948, 0.2294, 0.3948, 0.2294, 0.2294, 0.3948, 0.2294, 0.3948, 0.2273]"
DRSL1_10,cat_0043.jpg,"['A cat is sitting on a chair in front of a mirror.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sleeping on a laptop computer.', 'A cat is sleeping on a laptop computer.', 'A cat is sleeping on a laptop computer.', 'A baby is laying on a laptop computer.']","[1, 0.5037, 0.5037, 0.5037, 0.3384, 0.3384, 0.3384, 0.1984]"
DRSL1_10,cat_0048.jpg,"[""A cat is sitting on a person's lap."", 'A black and white cat laying on a blanket.', 'A black and white dog laying on a blanket.', 'A brown bear is laying down in a pile of snow.']","[1, 0.372, 0.3156, 0.1961]"
DRSL1_10,cat_0049.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sleeping on a blanket in a bed.', 'A white teddy bear is sitting on a blanket.']","[1, 0.4635, 0.6181]"
DRSL1_10,cat_0051.jpg,"['A cat is sitting on a bed with a book.', 'A teddy bear is wearing a hat and a teddy bear is wearing a hat.']","[1, 0.2174]"
DRSL1_10,cat_0054.jpg,"['A cat is sitting on a couch with a book.', 'A black and white cat is laying on a blanket.', 'A white dog is laying down on a blanket.', 'A cow is eating a piece of food.']","[1, 0.3876, 0.2294, 0.1852]"
DRSL1_10,cat_0060.jpg,"['A cat is sitting on a white blanket.', 'A cat is standing on a beach with a white and black cat.', 'A black and white cat standing on top of a sandy beach.', 'A black and white cat standing on top of a sandy beach.', 'A black and white cat standing on top of a sandy beach.', 'A dog is standing on the beach with a frisbee.', 'A couple of cows standing on the beach.']","[1, 0.5048, 0.3191, 0.3191, 0.3191, 0.2717, 0.1667]"
DRSL1_10,cat_0063.jpg,"['A cat is sleeping on a bed with a cat on it.', 'A cat is sitting on a white bowl.', 'A cat is sitting on a toilet bowl.', 'A cat is sitting in a bowl of cereal.', 'A white cat is eating a bowl of food.', 'A white bowl filled with a mixture of food.']","[1, 0.2381, 0.2381, 0.1969, 0.1969, 0.2485]"
DRSL1_10,cat_0075.jpg,"['A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a car seat.', 'A cat is sitting in a car window sill.', 'A cat is sitting in a car window sill.', 'A cat is sitting in a car window sill.', 'A black and white photo of a car with a red and white car in the background.']","[1, 0.3806, 0.3357, 0.3357, 0.3357, 0.2756]"
DRSL1_10,cat_0076.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'Two cats are sitting on a laptop computer.', 'Two men are standing next to each other on a laptop.']","[1, 0.5877, 0.5877, 0.5877, 0.5877, 0.5877, 0.3444, 0.1351]"
DRSL1_10,cat_0077.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket on a bed.', 'A couple of cats laying on a bed.', 'A couple of baby sheep laying on a bed.']","[1, 0.6385, 0.2315, 0.1835]"
DRSL1_10,cat_0080.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A black and white cat is sitting on a wooden floor.', 'A black and white cat is sitting on a wooden floor.', ""A white and black bird with a black and white pattern on it's face.""]","[1, 0.333, 0.3263, 0.3263, 0.4203]"
DRSL1_10,cat_0083.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket on a bed.', 'A cat is sleeping on a blanket with a cat on it.', 'A couple of cats are laying on a blanket.', 'Two bears are standing next to each other on the beach.']","[1, 0.6899, 0.5556, 0.3191, 0.4088, 0.1075]"
DRSL1_10,cat_0088.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a table with a bottle of water.', 'A cat is sitting on a mirror in front of a mirror.', 'A cat is sitting on a shelf with a book.', 'A close up of a vase with a flower in it.']","[1, 0.2727, 0.5667, 0.6271, 0.577, 0.2252]"
DRSL1_10,cat_0089.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a laptop computer.', 'A man is sitting on a laptop computer.']","[1, 0.7687, 0.625]"
DRSL1_10,cat_0094.jpg,"[""A cat is sitting on a person's lap."", ""A cat is sitting on a cat's head."", 'A cat wearing a hat and a hat on.', 'A man wearing a hat and a bear costume.']","[1, 0.7023, 0.25, 0.15]"
