loss_name,pic_name,answers,meteor_socres
DRSL1_6,cat_0094.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is standing in front of a mirror.', 'A black and white cat is standing on a fence.', 'A black and white cat standing next to a fence.', 'A brown and white cow standing next to a fence.']","[1, 0.1724, 0.2055, 0.137, 0.1027]"
DRSL1_6,cat_0095.jpg,"['A cat is sitting on a white cat collar.', 'A black and white cat is sitting on a white surface.', 'A dog is standing in front of a wall.', 'A dog is sniffing a toy in a toy store.', 'A dog is playing with a frisbee in the sand.', 'A dog is playing with a frisbee in a field.', 'A dog is playing with a frisbee in the grass.', 'A couple of cows standing next to each other.']","[1, 0.7353, 0.2, 0.198, 0.198, 0.198, 0.198, 0.1]"
DRSL1_6,cat_0096.jpg,"[""A cat is sitting on a wall with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is standing in a room with a red and white cat.', 'A black and white cat standing in a pond.', 'A black bear is standing in the water.']","[1, 0.333, 0.4714, 0.1379, 0.1042]"
DRSL1_6,cat_0097.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a metal rod in a cage.', 'A dog is eating a piece of meat in a bowl.', 'A cow is eating a piece of meat in a bowl.']","[1, 0.6825, 0.2151, 0.2151]"
DRSL1_6,cat_0100.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a toilet bowl.', 'A cat is sitting in a bowl of water.', 'A dog is drinking from a bottle of water.', 'A dog is drinking from a bottle of water.', 'A dog drinking from a bowl of water.', 'A small dog drinking from a bottle of water.', 'A toothbrush in a bowl with a toothbrush in it.']","[1, 0.333, 0.2941, 0.1379, 0.1379, 0.1042, 0.1034, 0.292]"
DRSL1_6,cat_0101.jpg,"[""A cat is sleeping on a bed with a cat on it's head."", 'A white and black dog is standing in a cage.', 'A small dog is standing in a cage.', 'A brown and white dog standing next to a fence.', 'A large brown bear standing in a field.']","[1, 0.137, 0.1389, 0.1027, 0.1042]"
DRSL1_6,cat_0102.jpg,"['A black and white cat laying on a blanket.', 'A cat is sitting on a wooden chair.', 'A cat wearing a hat and a hat on a wall.', 'A large statue of a bear wearing a hat.']","[1, 0.3758, 0.418, 0.15]"
DRSL1_6,cat_0103.jpg,"['A cat is sitting on a white cat collar.', 'A cat is sleeping on a blanket.', 'A white cat is sleeping on a white blanket.', 'A white dog laying on a bed with a white blanket.', 'A white dog laying on a bed with a white blanket.', 'A white dog laying on a bed with a blanket.', 'A white and black dog laying on a bed.', 'A small white dog laying on a bed.', 'A small baby is sleeping on a bed.']","[1, 0.4351, 0.5724, 0.3647, 0.3647, 0.2475, 0.372, 0.3758, 0.3758]"
DRSL1_6,cat_0108.jpg,"[""A cat is laying down with a cat on it's head."", 'A cat is drinking from a bottle of water.', 'A white and black cat drinking from a bottle.', 'A white and black dog drinking from a bottle.', 'A white bowl filled with a glass of water.']","[1, 0.1969, 0.1575, 0.1181, 0.2485]"
DRSL1_6,cat_0109.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sitting in a bathroom sink.', 'A white cat is sleeping in a bed.', 'A white dog laying on a blanket in a bed.', 'A baby sheep is laying down in a bed.']","[1, 0.3948, 0.2778, 0.2273, 0.1835]"
DRSL1_6,cat_0114.jpg,"['A cat is sitting on a wooden bench.', 'A cat is sleeping on a blanket.', ""A cat is sleeping on a bed with a cat on it's back."", 'A cat is sleeping on a bed with a blanket.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping in a bed with a baby.']","[1, 0.632, 0.3125, 0.4635, 0.2688, 0.2688, 0.2151, 0.2151, 0.2151, 0.2688, 0.2174]"
DRSL1_6,cat_0115.jpg,"[""A cat is sitting on a couch with a cat on it's back."", 'A cat is sleeping on a blanket.', 'A cat is sleeping on a blanket.', 'A white and black cat laying on a blanket.', 'A baby is sleeping on a blanket.']","[1, 0.2098, 0.2098, 0.1724, 0.1748]"
DRSL1_6,cat_0116.jpg,"[""A cat is sitting on a bed with a cat on it's back."", 'A black and white cat wearing a tie.', 'A brown bear wearing a hat and a hat.']","[1, 0.1389, 0.1379]"
DRSL1_6,cat_0117.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a grassy field.', 'A cat is playing with a ball in the air.', 'A cat is playing with a frisbee in the grass.', 'A dog running in the grass with a frisbee.', 'A man jumping to catch a frisbee in a game of soccer.', 'A man jumping in the air while playing frisbee.']","[1, 0.6944, 0.5373, 0.5373, 0.1829, 0.1765, 0.122]"
DRSL1_6,cat_0120.jpg,"['A cat is laying on a blanket in the grass.', 'A cat is laying on a blanket in a room.', 'A cat is sitting on a television screen.', 'A couple of cats are sitting on a car seat.', 'Two young girls are playing with a remote control.']","[1, 0.748, 0.5208, 0.3382, 0.0917]"
DRSL1_6,cat_0134.jpg,"['A black and white cat is sitting on a wooden floor.', 'A cat is laying on a bed with a pair of shoes.', 'A couple of cats are laying on a bed.', 'A group of people standing next to each other.']","[1, 0.3524, 0.3153, 0.0847]"
DRSL1_6,cat_0145.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden bench.', 'A black and white cat is standing in a grassy area.', 'A black and white cat is standing in a grassy area.', 'A white and black cat standing in a bowl.', 'A small white and black bear in a zoo exhibit.']","[1, 0.333, 0.333, 0.1701, 0.1701, 0.1379, 0.1027]"
DRSL1_10,cat_0000.jpg,"['A cat sitting on top of a bed.', 'A black and white cat sitting on top of a refrigerator.', 'A black and white cat standing next to a door.', 'A black and white dog standing in a cage.', 'A black and white photo of a cow with a chain around its neck.']","[1, 0.8375, 0.2174, 0.1648, 0.2083]"
DRSL1_10,cat_0002.jpg,"['A cat sitting on top of a bed with a cat on top.', 'A cat is looking at a cat in a mirror.', 'A cat is looking at a mirror in a bathroom.', 'A black and white cat looking at a mirror.', 'A black and white photo of a giraffe.']","[1, 0.3112, 0.1825, 0.1471, 0.1481]"
DRSL1_10,cat_0008.jpg,"['A black and white cat sitting on top of a wooden table.', 'A black and white cat laying on a rug.', 'A dog laying on a bed with a stuffed animal.', 'Two dogs are laying on a bed with a stuffed animal.', 'Two baby goats laying on a bed next to each other.']","[1, 0.5906, 0.1563, 0.155, 0.1163]"
DRSL1_10,cat_0020.jpg,"['A cat sitting on top of a table.', 'A small dog is looking at a camera in a room.', 'A small dog is looking at a camera in a room.', 'A small dog is standing in a bathroom.', 'A small dog is looking at a mirror in a bathroom.', 'A small dog is standing in a bathroom.', 'A small dog is standing in a bathroom.', 'A small brown and white dog standing in a bathroom.', 'A baby elephant with a toothbrush in its mouth.']","[1, 0.1613, 0.1613, 0.1667, 0.1613, 0.1667, 0.1667, 0.163, 0.1648]"
DRSL1_10,cat_0021.jpg,"['A cat is laying on a bed with a cat.', 'A cat is laying on a bed with a pair of scissors.', 'A small kitten is laying on a bed.']","[1, 0.8643, 0.53]"
DRSL1_10,cat_0022.jpg,"['A cat sitting on top of a rug with a cat on top.', 'A cat is eating a carrot with a toothbrush.', 'A small kitten is eating a piece of cake.']","[1, 0.3135, 0.1471]"
DRSL1_10,cat_0023.jpg,"['A black and white cat sitting on top of a window.', 'A black and white photo of a dog with a leash.', 'A cow is standing in a cage with a wire fence.']","[1, 0.477, 0.125]"
DRSL1_10,cat_0028.jpg,"['A cat sitting on top of a shelf.', 'A cat sitting on a couch with a cat on it.', 'A small dog sitting on a couch with a remote control.', 'A small dog sitting on a couch with a remote control.', 'A couple of dogs sitting on a couch.', 'Two dogs are playing with each other on a couch.', 'Two small dogs are playing with a toy.', 'Two small dogs are playing with a toy.', 'Two baby elephants are playing with each other.']","[1, 0.3226, 0.4, 0.4, 0.4738, 0.163, 0.1111, 0.1111, 0.0556]"
DRSL1_10,cat_0029.jpg,"['A cat sitting on top of a bed with a remote control.', 'A cat is sitting on a wooden table.', 'Two giraffes are standing next to each other.']","[1, 0.3384, 0.0397]"
DRSL1_10,cat_0034.jpg,"['A black cat sitting on a couch with a red and white cat.', 'A black and white cat sitting on a rug.', 'A black and white cat with a black nose.', 'A black and white photo of a black and white cat.', 'A large black and white bird standing in a cage.']","[1, 0.5637, 0.5164, 0.4599, 0.3112]"
DRSL1_10,cat_0035.jpg,"['A black and white cat laying on a bed.', 'A small bird with a long neck is in the air.']","[1, 0.1471]"
DRSL1_10,cat_0036.jpg,"['A black cat sitting on a window sill.', 'A black cat sitting on a sidewalk next to a brick wall.', 'A black cat sitting on a sidewalk next to a brick wall.', 'A black and white photo of a black and white cat.', 'A train is traveling through a tunnel.']","[1, 0.6752, 0.6752, 0.2688, 0.1685]"
DRSL1_10,cat_0037.jpg,"['A cat sitting on top of a rug.', 'A black and white cat sitting on a window sill.', 'A black and white photo of a bird in a window.']","[1, 0.5556, 0.2151]"
DRSL1_10,cat_0044.jpg,"['A cat sitting on top of a wooden table.', 'A cat sitting on a toilet with a red and white striped tie.', 'A cat sitting on top of a toilet.', 'A cat is looking at a mirror in a bathroom.', 'A small dog is standing in a bathroom.', 'A small dog is standing in a bathroom.', 'A small white and black duck swimming in a bathtub.']","[1, 0.4915, 0.8018, 0.198, 0.1515, 0.1515, 0.1485]"
DRSL1_10,cat_0045.jpg,"['A black cat laying on top of a bed.', 'A black cat sitting on top of a table.', 'A black and white cat sitting on a wooden table.', 'A black and white dog standing on a tennis court.', 'A black and white photo of a horse with a racquet.']","[1, 0.7789, 0.4222, 0.3683, 0.2451]"
DRSL1_10,cat_0046.jpg,"['A cat is sitting on top of a bed.', 'A man is holding a dog in his mouth.', 'A man is holding a carrot in his hand.']","[1, 0.2, 0.2]"
DRSL1_10,cat_0047.jpg,"['A cat sitting on a couch with a remote control.', 'A cat is looking at a cat in a mirror.', 'A person holding a glass of water with a toothbrush.']","[1, 0.2273, 0.3876]"
DRSL1_10,cat_0050.jpg,"['A black and white cat sitting on a bed.', 'A cat is looking at a cat in a bathroom.', 'A cat is looking at a toothbrush in a bathroom.', 'A cat is looking at a toothbrush in a mirror.', 'A cat is looking at a toothbrush in a bathroom.', 'A close up of a toothbrush with a toothpaste in it.']","[1, 0.198, 0.198, 0.198, 0.198, 0.1471]"
DRSL1_10,cat_0052.jpg,"[""A cat is sitting on top of a person's lap."", 'A cat is looking at a cat with a camera.', 'A cat is holding a carrot in its mouth.', 'A close up of a person holding a toothbrush.']","[1, 0.3126, 0.378, 0.2119]"
DRSL1_10,cat_0053.jpg,"['A cat sitting on a bed with a red and white striped tie.', 'A cat is sitting on a couch with a carrot.', 'A cat is eating a carrot on a table.', 'A small dog eating a carrot on a table.', 'A small bird is eating a carrot on a table.']","[1, 0.5474, 0.3135, 0.1838, 0.1825]"
DRSL1_10,cat_0058.jpg,"['A cat sitting on top of a bed with a cat on top of it.', 'A cat sitting on a couch with a remote control.', 'A small kitten is playing with a toy.']","[1, 0.3432, 0.2063]"
DRSL1_10,cat_0059.jpg,"['A cat sitting on top of a tree.', 'A cat sitting on top of a wooden table.', 'A cat is sitting on a window sill.', 'Two cats are sitting on a table next to each other.', 'Two cats are sitting next to each other on a table.', 'Two young children are playing with a toy.']","[1, 0.8723, 0.5679, 0.4, 0.2688, 0.1111]"
DRSL1_10,cat_0064.jpg,"['A black cat sitting on top of a wooden table.', 'A black cat sitting on top of a bed.', 'A cat is sitting on a bed with a red ribbon.', 'A black cat sitting on top of a bed.', 'A cat is laying on a bed with a red blanket.', 'A cat is standing in a bathroom with a mirror.', 'A cat is looking at a mirror in a bathroom.', 'A black and white photo of a cat with a red nose.', 'A black and white photo of a cat with a red collar.', 'A black and white photo of a person with a toothbrush.']","[1, 0.8212, 0.3841, 0.8212, 0.2252, 0.1818, 0.1818, 0.2679, 0.2679, 0.2252]"
DRSL1_10,cat_0065.jpg,"['A black cat sitting on top of a bed.', 'A black and white cat laying on a bed.', 'A small dog is sitting on a table with a toothbrush.', 'A small dog is eating a piece of cake.', 'A dog is standing in the snow with a Frisbee.', 'A dog is playing with a Frisbee in the air.', 'A dog is playing with a Frisbee in the air.', 'A couple of dogs playing with a Frisbee.', 'Two zebras are standing in the water.']","[1, 0.6347, 0.3647, 0.2, 0.1485, 0.1485, 0.1485, 0.202, 0.051]"
DRSL1_10,cat_0066.jpg,"['A black and white cat sitting on a couch.', 'A cat is looking at a cat with a red collar.', 'A cat with a red nose is looking at a camera.', 'A close up of a person with a toothbrush.']","[1, 0.1961, 0.1961, 0.15]"
DRSL1_10,cat_0071.jpg,"['A cat sitting on top of a computer monitor.', 'A cat is looking at a mirror in a bathroom.', 'A cat is sitting on a toilet in a bathroom.', 'A small dog is sitting on a toilet.', 'A small white dog is drinking water from a bathtub.', 'A woman in a pink dress holding a pink umbrella.']","[1, 0.198, 0.4222, 0.3758, 0.1485, 0.1485]"
DRSL1_10,cat_0072.jpg,"['A cat sitting on a couch with a remote control.', 'A cat laying on a bed with a pair of scissors.', 'Two cats are laying on a bed next to each other.', 'Two baby zebra standing next to each other.']","[1, 0.5718, 0.1802, 0.0463]"
DRSL1_10,cat_0073.jpg,"['A cat sitting on top of a bed.', 'A cat sitting on top of a window sill.', 'A black and white cat looking out a window.', 'A zebra standing in a fenced in area.']","[1, 0.8723, 0.2198, 0.1667]"
DRSL1_10,cat_0078.jpg,"['A cat is sitting on a bed with a red and white striped tie.', ""A cat is looking at a camera with a cat's head."", 'A cat is looking at a camera with a camera in its mouth.', 'A cat is eating a carrot in front of a camera.', 'A close up of a person holding a carrot.']","[1, 0.324, 0.426, 0.3477, 0.1379]"
DRSL1_10,cat_0084.jpg,"['A cat sitting on top of a bed.', 'A cat sitting on a couch with a remote control.', 'A cat is sitting on a table with a bottle of water.', 'A cat is looking at a toy in a cage.', 'A small dog is playing with a toy.', 'A small dog is playing with a frisbee.', 'A black and white dog playing with a tennis racket.', 'A black and white photo of a frisbee in a tennis court.']","[1, 0.5556, 0.5102, 0.2174, 0.1667, 0.1667, 0.163, 0.2128]"
DRSL1_10,cat_0086.jpg,"['A cat sitting on top of a sink.', 'A black and white cat sitting on top of a metal cage.', 'A black and white dog is sniffing a carrot.', 'A black and white dog is sniffing a sheep.', 'A black and white dog is sniffing a sheep.', 'A cow with a long horns is standing in a pen.']","[1, 0.8286, 0.1648, 0.1648, 0.1648, 0.1613]"
DRSL1_10,cat_0087.jpg,"['A cat laying on a bed with a red blanket.', 'A cat sitting on top of a wooden table.', 'A cat is looking at a cell phone in a bathroom.', 'A cat is looking at a camera with a camera in its mouth.', 'A cat is looking at a camera with a camera in its mouth.', 'A bird is eating a carrot in a cage.']","[1, 0.2294, 0.3351, 0.4523, 0.4523, 0.1835]"
DRSL1_10,cat_0090.jpg,"['A cat sitting on a table with a remote control.', 'A black and white cat sitting on top of a table.', 'A small dog is eating a piece of cake.', 'A small dog is eating a piece of broccoli.', 'A small white and black duck is drinking water from a bowl.']","[1, 0.5157, 0.1376, 0.1376, 0.1339]"
DRSL1_10,cat_0091.jpg,"['A black cat sitting on top of a wooden table.', 'A black cat sitting on a bed with a red and white striped blanket.', 'A black cat laying on a bed with a white blanket.', 'A black and white cat laying on a bed.', 'Two dogs laying on a bed with each other.', 'Two baby sheep laying on a bed with a man.']","[1, 0.5567, 0.3841, 0.3912, 0.1376, 0.1818]"
DRSL1_10,cat_0092.jpg,"['A cat sitting on top of a window sill.', 'A cat is sitting on a table with a cat on it.', 'A cat is laying on a bed with a cat.', 'A cat is eating a carrot in a cage.', 'A baby is eating a carrot with a spoon.']","[1, 0.2913, 0.2475, 0.2, 0.15]"
DRSL1_10,cat_0093.jpg,"['A black cat sitting on top of a couch.', 'A small brown and white cow with a large white nose.']","[1, 0.1471]"
DRSL1_10,cat_0098.jpg,"['A black and white cat sitting on a rug.', 'A cat is looking at a cat with a toothbrush.', 'A cat is looking at a toothbrush in the street.', 'A small animal is eating a carrot in the street.', 'A baby is drinking water from a hose.']","[1, 0.198, 0.198, 0.1485, 0.1515]"
DRSL1_10,cat_0099.jpg,"['A cat sitting on a window sill looking at something.', 'A small white cat laying on a bed.', 'A small sheep with a large tusk.']","[1, 0.3444, 0.1402]"
DRSL1_10,cat_0104.jpg,"['A cat sitting on top of a bed.', 'A cat is looking at a toothbrush in a mirror.', 'A small dog is brushing its teeth with a toothbrush.', 'A baby is eating a carrot in a bowl.']","[1, 0.2174, 0.163, 0.1648]"
DRSL1_10,cat_0105.jpg,"['A cat sitting on top of a bed with a red blanket.', 'A couple of cats sitting on top of a bed.', 'Two cats are sitting next to each other on a table.', 'Two small birds are standing next to each other.']","[1, 0.6428, 0.1938, 0.0394]"
DRSL1_10,cat_0106.jpg,"['A cat is sitting on a bed with a red and white cat.', ""A cat is looking at a person's reflection in a mirror."", 'A black and white photo of a cat with a red collar.', 'A close up of a giraffe with a camera.']","[1, 0.2158, 0.5516, 0.2735]"
DRSL1_10,cat_0107.jpg,"['A cat sitting on top of a bed with a red blanket.', 'A small dog is sitting on a wooden table.', 'A black and white cow with a long tongue.']","[1, 0.2929, 0.2485]"
DRSL1_10,cat_0112.jpg,"['A cat sitting on top of a bed with a book.', 'A cat sitting on top of a toilet.', 'A cat is looking at a cat in a bathroom.', 'A cat is looking at a toothbrush in a bathroom.', 'A cat is drinking from a sink in a bathroom.', 'A cat is looking at a microwave in a kitchen.', 'A small white and black cat drinking from a glass.', 'A close up of a toothbrush in a bathroom.']","[1, 0.641, 0.2101, 0.3126, 0.3126, 0.3126, 0.1681, 0.3153]"
DRSL1_10,cat_0113.jpg,"['A black and white cat laying on a bed.', 'A cat is looking at a cat in the mirror.', 'A cat is looking at a cat in the water.', 'A person is holding a water bottle in the water.']","[1, 0.198, 0.198, 0.1485]"
DRSL1_10,cat_0118.jpg,"['A cat sitting on top of a white sheet.', 'A cat sitting on top of a toilet bowl.', 'A cat is sitting on a toilet in a bathroom.', 'A cat is sitting on a toilet in a bathroom.', 'A black and white dog is drinking from a toilet.', 'A dog is sitting in a bathroom with a toilet.', 'A black and white dog is drinking water from a toilet.', 'A black bear is standing in a bathroom.']","[1, 0.7938, 0.4222, 0.4222, 0.198, 0.198, 0.1961, 0.1515]"
DRSL1_10,cat_0119.jpg,"['A black cat sitting on top of a window sill.', 'A black and white dog with a red collar.', 'A small dog is sniffing a toy in a purse.', 'A small dog is chewing on a toy.', 'A baby is holding a stuffed animal in its mouth.', 'Two baby elephants with their mother laying on a bed.']","[1, 0.2896, 0.1364, 0.1852, 0.1364, 0.1364]"
DRSL1_10,cat_0125.jpg,"['A cat sitting on a couch with a red and white striped tie.', 'A black and white cat sitting on top of a refrigerator.', 'A black and white photo of a black and white cat.', 'A zebra standing in a cage with a wire.']","[1, 0.5089, 0.309, 0.2735]"
DRSL1_10,cat_0127.jpg,"['A cat sitting on top of a red and white striped cat.', 'A small orange is eating a carrot.']","[1, 0.12]"
DRSL1_10,cat_0130.jpg,"['A black cat sitting on top of a bed.', 'A cat is sitting on a mirror with a toothbrush.', 'A cat is looking at a toothbrush in a mirror.', ""A toothbrush with a toothpaste in it's mouth.""]","[1, 0.4222, 0.198, 0.15]"
DRSL1_10,cat_0131.jpg,"['A cat sitting on a bed with a pillow.', 'A small white and black cat sitting on a couch.', 'A small dog is sitting on a chair in a room.', 'A small white and black dog is drinking from a bottle.', 'A black and white photo of a cow with a bottle of water.']","[1, 0.5061, 0.5011, 0.1471, 0.3577]"
DRSL1_10,cat_0133.jpg,"['A cat sitting on top of a red and white cat.', 'A cat sitting on top of a laptop computer.', 'A cat is eating a carrot in a car.', 'A small dog is eating a carrot in a bowl.', 'A small dog eating a carrot in a refrigerator.', 'A close up of a carrot in a refrigerator.']","[1, 0.6356, 0.1695, 0.1261, 0.1271, 0.1695]"
DRSL1_10,cat_0140.jpg,"['A cat laying on a bed with a cat on top of it.', 'A cat laying on a bed with a red blanket.', 'A cat sitting on top of a pile of clothes.', 'A cat is sitting on a metal fence.', 'A small bird is standing in a cage.']","[1, 0.5596, 0.3501, 0.1852, 0.1111]"
DRSL1_10,cat_0006.jpg,"['A cat sitting on top of a window sill.', 'A cat is sitting on a couch with a remote control.', 'A cat is laying on a couch with a remote control.', 'A small dog is playing with a toy.', 'A small dog is playing with a toy.', 'A small dog laying on a couch with a toy.', 'Two dogs are laying on a couch with a stuffed animal.', 'Two small dogs playing with a toy in a living room.', 'Two baby elephants are laying on a rug.']","[1, 0.418, 0.2451, 0.1515, 0.1515, 0.198, 0.1961, 0.1471, 0.1515]"
DRSL1_10,cat_0010.jpg,"['A cat sitting on top of a bed with a red and white striped tie.', 'A black and white cat sitting on a table.', 'A black and white cat with a nose poking out of a cage.', 'A large black and white giraffe eating a carrot.']","[1, 0.4561, 0.3696, 0.2416]"
DRSL1_10,cat_0013.jpg,"['A black and white cat sitting on top of a bed.', 'A black cat sitting on top of a pile of luggage.', 'A cat is sitting on a table with a toothbrush.', 'A cat is drinking water from a sink.', 'A cat is drinking water from a sink.', 'A toothbrush with a toothpaste in it.']","[1, 0.6857, 0.3583, 0.1709, 0.1709, 0.1293]"
DRSL1_10,cat_0019.jpg,"['A black cat sitting on top of a bed.', 'A black and white cat with a red collar.', 'A small black and white dog with a red collar.', 'A close up of a toothbrush with a toothbrush in it.']","[1, 0.372, 0.198, 0.1961]"
DRSL1_10,cat_0024.jpg,"['A cat sitting on top of a window sill.', 'A cat sitting on top of a car seat.', 'A black and white cat sitting on top of a car.', 'A small dog is standing in the middle of a road.', 'A cow with a helmet on is standing in the street.']","[1, 0.7938, 0.7636, 0.3094, 0.1961]"
DRSL1_10,cat_0025.jpg,"['A cat sitting on top of a bed.', 'A cat sitting on top of a window sill.', 'A cat sitting on a window sill looking at something.', 'A couple of cats standing next to each other.', 'Two zebras standing next to each other in a cage.']","[1, 0.8723, 0.6114, 0.2198, 0.1087]"
DRSL1_10,cat_0026.jpg,"['A black cat sitting on top of a bed.', 'A black cat sitting on top of a laptop computer.', 'A cat sitting on top of a desk next to a computer.', 'A cat sitting on top of a desk with a mouse.', 'A baby is sitting next to a computer mouse.']","[1, 0.8862, 0.7282, 0.7353, 0.2]"
DRSL1_10,cat_0027.jpg,"['A cat sitting on top of a couch with a red and white striped tie.', 'A cat laying on the ground next to a pile of hay.', 'A black and white cat laying on a pile of hay.', 'A black and white cat laying on top of a pile of carrots.', 'A large carrot is growing in a field.']","[1, 0.1911, 0.341, 0.4356, 0.098]"
DRSL1_10,cat_0030.jpg,"['A black cat sitting on top of a bed.', 'A black and white cat sitting on top of a metal cage.', 'A black and white cat standing next to a wire fence.', 'A black and white dog standing next to a fence.', 'A black and white photo of a black and white dog.', 'A small bird standing in a cage with a chain link.']","[1, 0.8576, 0.3647, 0.3125, 0.3647, 0.1471]"
DRSL1_10,cat_0031.jpg,"['A black and white cat laying on a bed.', 'A cat sitting on top of a bed with a cat on top.', 'A cat is sitting on a snow covered ground.', 'A couple of bears standing next to each other.']","[1, 0.2885, 0.372, 0.1]"
DRSL1_10,cat_0032.jpg,"['A black cat sitting on a bed with a red blanket.', 'A black bear is sitting in a room.']","[1, 0.2137]"
DRSL1_10,cat_0033.jpg,"['A cat sitting on top of a wooden table.', 'A cat sitting on top of a window sill.', 'A cat sitting on a window sill looking out.', 'A cat is looking out a window in a house.', 'A small dog is looking out a window.', 'A small dog standing in a bathroom mirror.', 'A small dog is looking out a window.', 'A small animal standing in a bathroom.', 'A large black and white bird with a red nose.']","[1, 0.7938, 0.5625, 0.198, 0.1515, 0.1515, 0.1515, 0.1531, 0.1485]"
DRSL1_10,cat_0038.jpg,"['A cat sitting on top of a bed.', 'A black and white cat sitting on a toilet.', 'A white and black cat sitting on top of a sink.', 'A small bird is drinking from a glass bowl.']","[1, 0.5617, 0.8375, 0.1648]"
DRSL1_10,cat_0039.jpg,"['A black cat laying on a bed with a red blanket.', 'A cat is looking at a cat in a mirror.', 'A black cat is drinking from a bottle.', 'A black and white photo of a cat drinking from a glass.', 'A close up of a glass of wine.']","[1, 0.2101, 0.3179, 0.3524, 0.1282]"
DRSL1_10,cat_0040.jpg,"['A cat sitting on top of a bed with a red and white striped tie.', 'A black and white cat sitting on a couch.', 'A black and white dog laying on a couch.', 'A dog is sniffing a bottle of water.', 'A small dog is sniffing a car in the car.', 'A zebra standing in the middle of a car.']","[1, 0.4561, 0.2769, 0.1307, 0.0968, 0.1299]"
DRSL1_10,cat_0041.jpg,"['A cat sitting on a rug next to a pair of shoes.', 'A cat is sitting on a window sill.', 'A cat is looking out a window at a bird.', 'A black and white cat standing in front of a window.', 'A zebra standing in front of a car.']","[1, 0.3384, 0.2906, 0.1938, 0.1587]"
DRSL1_10,cat_0042.jpg,"['A cat sitting on top of a refrigerator.', 'A black and white cat laying on a bed.', 'A black and white cat laying on a bed.', 'A small white dog laying on a bed.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A couple of brown and white horses laying on a bed.']","[1, 0.2747, 0.2747, 0.2222, 0.2174, 0.2174, 0.2174, 0.2174, 0.2174, 0.2688]"
DRSL1_10,cat_0043.jpg,"['A cat is sitting on a table with a cat on it.', 'A cat is looking at a car in the mirror.', 'A cat is looking out a car window.', 'A dog is looking out a car window.', 'A dog is looking out a car window.', 'A close up of a car with a dog in the back.', 'A close up of a car with a red tag.']","[1, 0.1953, 0.1984, 0.1587, 0.1587, 0.2862, 0.2906]"
DRSL1_10,cat_0048.jpg,"[""A black cat sitting on top of a person's lap."", 'A black cat laying on a bed with a red blanket.', 'A black cat sitting on top of a bed.', 'A black dog is standing in a bathroom.', 'A small dog is standing in the water.', 'A large black bear standing in a fenced in area.']","[1, 0.3553, 0.7585, 0.2698, 0.0855, 0.1681]"
DRSL1_10,cat_0049.jpg,"['A cat sitting on top of a wooden table.', 'A black and white cat laying on a bed.', 'A small dog laying on a bed with a blanket.', 'A sheep laying on a bed with a blanket.']","[1, 0.25, 0.198, 0.2]"
DRSL1_10,cat_0051.jpg,"['A cat sitting on top of a table.', 'A small white dog sitting on a couch.', 'A small dog sitting on a couch with a remote control.', 'A small dog laying on a bed with a stuffed animal.', 'A dog laying on a bed with a stuffed animal.', 'Two baby sheep laying on a bed next to each other.']","[1, 0.4133, 0.4, 0.2151, 0.2174, 0.1613]"
DRSL1_10,cat_0054.jpg,"['A black and white cat sitting on a couch.', 'A black and white dog laying on a floor.', 'A dog is standing in a bathroom with a toothbrush.', 'A small dog is sniffing a small toy.', 'A dog is drinking water from a bucket.', 'A baby is drinking water from a bathtub.']","[1, 0.6724, 0.1485, 0.1515, 0.1515, 0.1515]"
DRSL1_10,cat_0060.jpg,"['A cat sitting on top of a bed with a red and white striped tie.', 'A black and white photo of a cat with a bird in its mouth.', 'A large bird with a long tail is standing in the air.']","[1, 0.4822, 0.201]"
DRSL1_10,cat_0063.jpg,"['A cat sitting on top of a bed.', 'A cat is looking at a cat in a cage.', 'A small kitten is drinking from a glass.']","[1, 0.3431, 0.1667]"
DRSL1_10,cat_0075.jpg,"['A cat sitting on top of a bed.', 'A cat is looking out a window at a cat.', 'A cat is looking at a glass bottle of water.', 'A cat is drinking water from a bottle.', 'A small orange is drinking water from a glass.']","[1, 0.2174, 0.4043, 0.3507, 0.1648]"
DRSL1_10,cat_0076.jpg,"['A cat sitting on top of a suitcase.', 'A cat laying on a bed next to a cat.', 'Two cats are looking at each other in a mirror.', 'Two ducks are swimming in a pond.']","[1, 0.2717, 0.163, 0.1124]"
